Координаты: (124.0, 132.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (93.5, 132.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (82.5, 133.0); Яркость: 495; Размер: 2; Тип: планета
Координаты: (75.5, 133.0); Яркость: 490; Размер: 2; Тип: планета
Координаты: (40.0, 132.5); Яркость: 508; Размер: 2; Тип: планета
Координаты: (34.0, 132.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (27.5, 133.0); Яркость: 377; Размер: 2; Тип: планета
Координаты: (5.5, 132.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (147.0, 133.0); Яркость: 1883; Размер: 8; Тип: планета
Координаты: (130.0, 132.0); Яркость: 910; Размер: 4; Тип: планета
Координаты: (264.0, 119.5); Яркость: 14356; Размер: 70; Тип: звезда
Координаты: (247.0, 116.5); Яркость: 34636; Размер: 176; Тип: звезда
Координаты: (260.0, 107.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (248.5, 107.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (242.5, 107.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (265.5, 107.0); Яркость: 1517; Размер: 6; Тип: планета
Координаты: (260.0, 101.5); Яркость: 502; Размер: 2; Тип: планета
Координаты: (254.5, 101.5); Яркость: 250; Размер: 1; Тип: планета
Координаты: (248.5, 101.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (242.5, 101.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (259.5, 97.5); Яркость: 247; Размер: 1; Тип: планета
Координаты: (254.5, 97.5); Яркость: 237; Размер: 1; Тип: планета
Координаты: (262.5, 96.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (270.0, 95.5); Яркость: 426; Размер: 2; Тип: планета
Координаты: (248.0, 96.0); Яркость: 1822; Размер: 8; Тип: планета
Координаты: (243.0, 96.0); Яркость: 941; Размер: 4; Тип: планета
Координаты: (253.5, 91.0); Яркость: 1389; Размер: 6; Тип: планета
Координаты: (245.5, 89.5); Яркость: 240; Размер: 1; Тип: планета
Координаты: (243.0, 90.0); Яркость: 902; Размер: 4; Тип: планета
Координаты: (268.5, 88.0); Яркость: 443; Размер: 2; Тип: планета
Координаты: (255.0, 84.5); Яркость: 1126; Размер: 6; Тип: планета
Координаты: (245.0, 84.5); Яркость: 2145; Размер: 10; Тип: планета
Координаты: (259.0, 81.0); Яркость: 18323; Размер: 96; Тип: звезда
Координаты: (270.5, 50.5); Яркость: 234; Размер: 1; Тип: планета
Координаты: (260.0, 42.5); Яркость: 493; Размер: 2; Тип: планета
Координаты: (253.5, 42.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (242.5, 42.5); Яркость: 254; Размер: 1; Тип: планета
Координаты: (259.5, 38.5); Яркость: 227; Размер: 1; Тип: планета
Координаты: (254.5, 36.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (270.5, 35.5); Яркость: 208; Размер: 1; Тип: планета
Координаты: (252.5, 31.5); Яркость: 244; Размер: 1; Тип: планета
Координаты: (265.5, 31.0); Яркость: 451; Размер: 2; Тип: планета
Координаты: (260.0, 31.5); Яркость: 2394; Размер: 12; Тип: планета
Координаты: (248.0, 31.0); Яркость: 871; Размер: 4; Тип: планета
Координаты: (243.0, 31.0); Яркость: 888; Размер: 4; Тип: планета
Координаты: (260.5, 28.5); Яркость: 186; Размер: 1; Тип: планета
Координаты: (255.5, 28.0); Яркость: 2035; Размер: 10; Тип: планета
Координаты: (270.0, 25.5); Яркость: 1353; Размер: 6; Тип: планета
Координаты: (253.0, 24.5); Яркость: 434; Размер: 2; Тип: планета
Координаты: (262.0, 21.0); Яркость: 10287; Размер: 48; Тип: звезда
Координаты: (75.0, 1.5); Яркость: 2787; Размер: 12; Тип: планета
Координаты: (135.5, 68.0); Яркость: 7531765; Размер: 36856; Тип: звезда
Координаты: (269.0, 101.0); Яркость: 1993; Размер: 8; Тип: планета
Координаты: (260.5, 101.0); Яркость: 2354; Размер: 10; Тип: планета
Координаты: (33.0, 101.0); Яркость: 1904; Размер: 8; Тип: планета
Координаты: (38.5, 96.5); Яркость: 239; Размер: 1; Тип: планета
Координаты: (255.0, 96.5); Яркость: 1452; Размер: 6; Тип: планета
Координаты: (33.0, 96.0); Яркость: 856; Размер: 4; Тип: планета
Координаты: (260.5, 95.5); Яркость: 2146; Размер: 9; Тип: планета
Координаты: (260.5, 90.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (32.5, 90.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (254.5, 90.0); Яркость: 477; Размер: 2; Тип: планета
Координаты: (17.5, 89.5); Яркость: 217; Размер: 1; Тип: планета
Координаты: (265.5, 88.0); Яркость: 508; Размер: 2; Тип: планета
Координаты: (28.5, 87.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (270.0, 85.5); Яркость: 433; Размер: 2; Тип: планета
Координаты: (260.0, 85.0); Яркость: 969; Размер: 4; Тип: планета
Координаты: (34.0, 85.0); Яркость: 963; Размер: 4; Тип: планета
Координаты: (23.0, 85.0); Яркость: 2714; Размер: 12; Тип: планета
Координаты: (20.5, 73.0); Яркость: 1020; Размер: 4; Тип: планета
Координаты: (15.5, 72.5); Яркость: 765; Размер: 3; Тип: планета
Координаты: (51.0, 67.0); Яркость: 911; Размер: 4; Тип: планета
Координаты: (40.5, 70.0); Яркость: 2040; Размер: 8; Тип: планета
Координаты: (11.0, 67.0); Яркость: 918; Размер: 4; Тип: планета
Координаты: (34.0, 66.5); Яркость: 1279; Размер: 6; Тип: планета
Координаты: (253.5, 65.0); Яркость: 430; Размер: 2; Тип: планета
Координаты: (254.0, 61.5); Яркость: 1366; Размер: 6; Тип: планета
Координаты: (24.0, 63.0); Яркость: 10204; Размер: 48; Тип: звезда
Координаты: (13.0, 63.0); Яркость: 16972; Размер: 84; Тип: звезда
Координаты: (3.5, 59.5); Яркость: 9840; Размер: 49; Тип: планета
Координаты: (260.5, 55.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (243.0, 56.0); Яркость: 992; Размер: 4; Тип: планета
Координаты: (169.5, 42.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (163.5, 42.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (158.5, 42.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (130.0, 42.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (110.5, 42.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (16.5, 42.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (11.5, 42.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (5.5, 42.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (270.0, 42.0); Яркость: 897; Размер: 4; Тип: планета
Координаты: (260.0, 42.0); Яркость: 1730; Размер: 8; Тип: планета
Координаты: (254.0, 42.0); Яркость: 993; Размер: 4; Тип: планета
Координаты: (242.5, 42.0); Яркость: 498; Размер: 2; Тип: планета
Координаты: (229.0, 42.0); Яркость: 997; Размер: 4; Тип: планета
Координаты: (211.5, 42.0); Яркость: 2234; Размер: 10; Тип: планета
Координаты: (195.0, 42.0); Яркость: 966; Размер: 4; Тип: планета
Координаты: (152.0, 42.0); Яркость: 1728; Размер: 8; Тип: планета
Координаты: (142.0, 42.0); Яркость: 1797; Размер: 8; Тип: планета
Координаты: (124.0, 42.0); Яркость: 997; Размер: 4; Тип: планета
Координаты: (99.0, 42.0); Яркость: 998; Размер: 4; Тип: планета
Координаты: (92.0, 42.0); Яркость: 1858; Размер: 8; Тип: планета
Координаты: (76.0, 42.0); Яркость: 995; Размер: 4; Тип: планета
Координаты: (51.0, 42.0); Яркость: 968; Размер: 4; Тип: планета
Координаты: (33.5, 42.0); Яркость: 2228; Размер: 10; Тип: планета
Координаты: (23.5, 42.0); Яркость: 1364; Размер: 6; Тип: планета
Координаты: (201.5, 41.0); Яркость: 1352; Размер: 6; Тип: планета
Координаты: (82.5, 41.5); Яркость: 2035; Размер: 9; Тип: планета
Координаты: (265.5, 39.5); Яркость: 240; Размер: 1; Тип: планета
Координаты: (147.0, 40.5); Яркость: 2505; Размер: 10; Тип: планета
Координаты: (259.0, 35.5); Яркость: 437; Размер: 2; Тип: планета
Координаты: (152.0, 36.0); Яркость: 808; Размер: 4; Тип: планета
Координаты: (16.5, 36.0); Яркость: 489; Размер: 2; Тип: планета
Координаты: (195.0, 35.5); Яркость: 1459; Размер: 6; Тип: планета
Координаты: (76.5, 35.5); Яркость: 765; Размер: 3; Тип: планета
Координаты: (17.5, 33.5); Яркость: 243; Размер: 1; Тип: планета
Координаты: (205.5, 31.5); Яркость: 665; Размер: 3; Тип: планета
Координаты: (156.5, 30.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (91.0, 30.5); Яркость: 502; Размер: 2; Тип: планета
Координаты: (32.5, 30.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (27.0, 32.5); Яркость: 2356; Размер: 10; Тип: планета
Координаты: (147.0, 31.5); Яркость: 2530; Размер: 10; Тип: планета
Координаты: (98.0, 26.5); Яркость: 485; Размер: 2; Тип: планета
Координаты: (91.5, 25.5); Яркость: 198; Размер: 1; Тип: планета
Координаты: (104.0, 24.0); Яркость: 908; Размер: 4; Тип: планета
Координаты: (140.0, 20.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (99.0, 20.5); Яркость: 383; Размер: 2; Тип: планета
Координаты: (96.0, 20.5); Яркость: 474; Размер: 2; Тип: планета
Координаты: (95.5, 14.5); Яркость: 216; Размер: 1; Тип: планета
Координаты: (39.5, 14.5); Яркость: 235; Размер: 1; Тип: планета
Координаты: (35.5, 14.5); Яркость: 180; Размер: 1; Тип: планета
Координаты: (195.5, 16.0); Яркость: 1323; Размер: 6; Тип: планета
Координаты: (99.0, 14.0); Яркость: 954; Размер: 4; Тип: планета
Координаты: (82.0, 14.0); Яркость: 902; Размер: 4; Тип: планета
Координаты: (76.5, 14.5); Яркость: 1772; Размер: 9; Тип: планета
Координаты: (105.5, 13.5); Яркость: 711; Размер: 3; Тип: планета
Координаты: (212.0, 13.5); Яркость: 5037; Размер: 22; Тип: планета
Координаты: (147.5, 8.5); Яркость: 211; Размер: 1; Тип: планета
Координаты: (99.0, 8.5); Яркость: 1313; Размер: 6; Тип: планета
Координаты: (95.5, 7.5); Яркость: 180; Размер: 1; Тип: планета
Координаты: (87.5, 9.5); Яркость: 3167; Размер: 15; Тип: планета
Координаты: (71.5, 8.5); Яркость: 3177; Размер: 15; Тип: планета
Координаты: (78.5, 7.0); Яркость: 2642; Размер: 12; Тип: планета
Координаты: (106.0, 6.5); Яркость: 2794; Размер: 14; Тип: планета
Координаты: (23.0, 2.5); Яркость: 505; Размер: 2; Тип: планета
Координаты: (141.5, 1.5); Яркость: 223; Размер: 1; Тип: планета
Координаты: (212.0, 1.0); Яркость: 904; Размер: 4; Тип: планета
Координаты: (195.0, 2.0); Яркость: 1759; Размер: 8; Тип: планета
Координаты: (111.5, 1.0); Яркость: 364; Размер: 2; Тип: планета
Координаты: (135.5, 68.0); Яркость: 6566214; Размер: 36856; Тип: звезда
Координаты: (16.5, 2.0); Яркость: 936; Размер: 4; Тип: планета
Координаты: (254.0, 54.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (51.0, 54.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (270.0, 54.0); Яркость: 924; Размер: 4; Тип: планета
Координаты: (260.5, 54.0); Яркость: 2396; Размер: 10; Тип: планета
Координаты: (32.5, 54.0); Яркость: 2436; Размер: 10; Тип: планета
Координаты: (23.0, 54.0); Яркость: 1927; Размер: 8; Тип: планета
Координаты: (255.0, 49.0); Яркость: 993; Размер: 4; Тип: планета
Координаты: (32.5, 49.0); Яркость: 1341; Размер: 6; Тип: планета
Координаты: (260.5, 48.5); Яркость: 1992; Размер: 9; Тип: планета
Координаты: (23.5, 48.5); Яркость: 2072; Размер: 9; Тип: планета
Координаты: (32.0, 43.5); Яркость: 507; Размер: 2; Тип: планета
Координаты: (17.0, 46.5); Яркость: 3209; Размер: 14; Тип: планета
Координаты: (255.0, 43.5); Яркость: 1280; Размер: 6; Тип: планета
Координаты: (260.0, 38.5); Яркость: 427; Размер: 2; Тип: планета
Координаты: (269.5, 38.0); Яркость: 1369; Размер: 6; Тип: планета
Координаты: (33.5, 37.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (22.5, 32.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (17.0, 32.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (45.5, 26.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (39.5, 26.0); Яркость: 485; Размер: 2; Тип: планета
Координаты: (247.5, 26.0); Яркость: 982; Размер: 4; Тип: планета
Координаты: (22.0, 25.5); Яркость: 11084; Размер: 60; Тип: звезда
Координаты: (267.0, 22.5); Яркость: 2761; Размер: 14; Тип: планета
Координаты: (51.0, 20.0); Яркость: 944; Размер: 4; Тип: планета
Координаты: (29.5, 19.5); Яркость: 1903; Размер: 9; Тип: планета
Координаты: (266.5, 14.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (22.0, 15.5); Яркость: 11919; Размер: 60; Тип: звезда
Координаты: (268.5, 12.5); Яркость: 7064; Размер: 35; Тип: планета
Координаты: (260.0, 11.5); Яркость: 6075; Размер: 28; Тип: планета
Координаты: (254.0, 10.0); Яркость: 4904; Размер: 24; Тип: планета
Координаты: (24.5, 8.5); Яркость: 1275; Размер: 5; Тип: планета
Координаты: (17.5, 8.5); Яркость: 1275; Размер: 5; Тип: планета
Координаты: (6.0, 12.0); Яркость: 19911; Размер: 96; Тип: звезда
Координаты: (135.5, 66.0); Яркость: 7692616; Размер: 35772; Тип: звезда
Координаты: (227.0, 135.5); Яркость: 881; Размер: 4; Тип: планета
Координаты: (173.0, 135.5); Яркость: 442; Размер: 2; Тип: планета
Координаты: (166.0, 135.5); Яркость: 481; Размер: 2; Тип: планета
Координаты: (115.0, 135.5); Яркость: 327; Размер: 2; Тип: планета
Координаты: (254.5, 135.0); Яркость: 1250; Размер: 6; Тип: планета
Координаты: (249.0, 135.0); Яркость: 1691; Размер: 8; Тип: планета
Координаты: (244.0, 135.0); Яркость: 1708; Размер: 8; Тип: планета
Координаты: (215.0, 135.0); Яркость: 1684; Размер: 8; Тип: планета
Координаты: (192.5, 135.0); Яркость: 4665; Размер: 22; Тип: планета
Координаты: (184.0, 135.0); Яркость: 1677; Размер: 8; Тип: планета
Координаты: (178.5, 135.0); Яркость: 1264; Размер: 6; Тип: планета
Координаты: (102.0, 135.0); Яркость: 1689; Размер: 8; Тип: планета
Координаты: (96.0, 135.0); Яркость: 1702; Размер: 8; Тип: планета
Координаты: (220.5, 134.5); Яркость: 1927; Размер: 9; Тип: планета
Координаты: (208.5, 134.5); Яркость: 3061; Размер: 15; Тип: планета
Координаты: (161.0, 134.5); Яркость: 2500; Размер: 12; Тип: планета
Координаты: (156.0, 134.5); Яркость: 2472; Размер: 12; Тип: планета
Координаты: (149.5, 134.5); Яркость: 1912; Размер: 9; Тип: планета
Координаты: (136.0, 134.5); Яркость: 2459; Размер: 12; Тип: планета
Координаты: (90.5, 134.5); Яркость: 3126; Размер: 15; Тип: планета
Координаты: (107.5, 134.0); Яркость: 2532; Размер: 12; Тип: планета
Координаты: (232.0, 133.5); Яркость: 2465; Размер: 10; Тип: планета
Координаты: (249.5, 130.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (196.0, 130.5); Яркость: 444; Размер: 2; Тип: планета
Координаты: (189.5, 130.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (184.0, 130.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (127.5, 133.0); Яркость: 11032; Размер: 54; Тип: планета
Координаты: (124.5, 130.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (102.0, 130.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (96.5, 130.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (220.5, 130.0); Яркость: 506; Размер: 2; Тип: планета
Координаты: (209.0, 130.0); Яркость: 950; Размер: 4; Тип: планета
Координаты: (155.5, 130.0); Яркость: 496; Размер: 2; Тип: планета
Координаты: (149.5, 130.0); Яркость: 466; Размер: 2; Тип: планета
Координаты: (136.0, 130.0); Яркость: 901; Размер: 4; Тип: планета
Координаты: (113.0, 130.0); Яркость: 868; Размер: 4; Тип: планета
Координаты: (89.5, 130.0); Яркость: 1352; Размер: 6; Тип: планета
Координаты: (242.5, 129.5); Яркость: 1960; Размер: 9; Тип: планета
Координаты: (242.5, 125.5); Яркость: 176; Размер: 1; Тип: планета
Координаты: (236.5, 125.5); Яркость: 169; Размер: 1; Тип: планета
Координаты: (119.5, 130.5); Яркость: 6685; Размер: 33; Тип: планета
Координаты: (254.5, 124.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (248.5, 124.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (221.0, 124.5); Яркость: 504; Размер: 2; Тип: планета
Координаты: (215.0, 124.5); Яркость: 502; Размер: 2; Тип: планета
Координаты: (209.5, 125.0); Яркость: 473; Размер: 2; Тип: планета
Координаты: (189.5, 125.0); Яркость: 480; Размер: 2; Тип: планета
Координаты: (184.0, 124.5); Яркость: 504; Размер: 2; Тип: планета
Координаты: (178.0, 128.0); Яркость: 3541; Размер: 16; Тип: планета
Координаты: (166.5, 125.0); Яркость: 487; Размер: 2; Тип: планета
Координаты: (161.5, 124.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (155.5, 124.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (149.5, 125.0); Яркость: 478; Размер: 2; Тип: планета
Координаты: (136.0, 124.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (130.0, 125.0); Яркость: 918; Размер: 4; Тип: планета
Координаты: (107.5, 126.0); Яркость: 978; Размер: 4; Тип: планета
Координаты: (102.0, 125.0); Яркость: 915; Размер: 4; Тип: планета
Координаты: (96.5, 125.0); Яркость: 479; Размер: 2; Тип: планета
Координаты: (254.5, 119.5); Яркость: 252; Размер: 1; Тип: планета
Координаты: (238.5, 119.5); Яркость: 189; Размер: 1; Тип: планета
Координаты: (226.5, 119.5); Яркость: 660; Размер: 3; Тип: планета
Координаты: (189.5, 119.5); Яркость: 253; Размер: 1; Тип: планета
Координаты: (150.0, 119.5); Яркость: 493; Размер: 2; Тип: планета
Координаты: (136.0, 119.5); Яркость: 480; Размер: 2; Тип: планета
Координаты: (102.0, 119.5); Яркость: 493; Размер: 2; Тип: планета
Координаты: (96.5, 119.5); Яркость: 248; Размер: 1; Тип: планета
Координаты: (231.5, 115.0); Яркость: 1273; Размер: 6; Тип: планета
Координаты: (120.0, 113.5); Яркость: 496; Размер: 2; Тип: планета
Координаты: (248.5, 113.0); Яркость: 479; Размер: 2; Тип: планета
Координаты: (226.5, 112.5); Яркость: 221; Размер: 1; Тип: планета
Координаты: (213.5, 112.5); Яркость: 226; Размер: 1; Тип: планета
Координаты: (254.5, 107.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (243.5, 108.0); Яркость: 1314; Размер: 6; Тип: планета
Координаты: (239.5, 107.5); Яркость: 232; Размер: 1; Тип: планета
Координаты: (223.5, 107.5); Яркость: 201; Размер: 1; Тип: планета
Координаты: (209.5, 107.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (124.5, 108.0); Яркость: 442; Размер: 2; Тип: планета
Координаты: (113.0, 107.5); Яркость: 493; Размер: 2; Тип: планета
Координаты: (102.0, 108.5); Яркость: 1392; Размер: 6; Тип: планета
Координаты: (250.0, 107.0); Яркость: 876; Размер: 4; Тип: планета
Координаты: (164.5, 107.5); Яркость: 716; Размер: 3; Тип: планета
Координаты: (221.5, 104.5); Яркость: 202; Размер: 1; Тип: планета
Координаты: (242.0, 102.0); Яркость: 2806; Размер: 12; Тип: планета
Координаты: (219.5, 101.5); Яркость: 224; Размер: 1; Тип: планета
Координаты: (130.0, 102.0); Яркость: 1705; Размер: 8; Тип: планета
Координаты: (118.5, 102.5); Яркость: 1913; Размер: 9; Тип: планета
Координаты: (255.0, 102.0); Яркость: 3151; Размер: 16; Тип: планета
Координаты: (190.0, 101.5); Яркость: 2456; Размер: 12; Тип: планета
Координаты: (136.0, 101.5); Яркость: 2410; Размер: 12; Тип: планета
Координаты: (107.5, 102.0); Яркость: 2495; Размер: 12; Тип: планета
Координаты: (96.0, 101.5); Яркость: 2404; Размер: 12; Тип: планета
Координаты: (49.5, 101.0); Яркость: 503; Размер: 2; Тип: планета
Координаты: (113.0, 99.5); Яркость: 17871; Размер: 90; Тип: звезда
Координаты: (133.5, 68.0); Яркость: 7795643; Размер: 36312; Тип: звезда
Координаты: (255.0, 133.5); Яркость: 401; Размер: 2; Тип: планета
Координаты: (249.0, 134.5); Яркость: 1288; Размер: 6; Тип: планета
Координаты: (155.5, 134.5); Яркость: 1769; Размер: 9; Тип: планета
Координаты: (149.5, 134.5); Яркость: 1780; Размер: 9; Тип: планета
Координаты: (220.0, 133.0); Яркость: 969; Размер: 4; Тип: планета
Координаты: (165.0, 134.0); Яркость: 8415; Размер: 40; Тип: планета
Координаты: (119.0, 132.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (71.0, 132.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (38.0, 133.0); Яркость: 1797; Размер: 8; Тип: планета
Координаты: (6.0, 132.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (226.5, 132.5); Яркость: 739; Размер: 3; Тип: планета
Координаты: (136.0, 132.0); Яркость: 943; Размер: 4; Тип: планета
Координаты: (54.0, 133.5); Яркость: 2468; Размер: 10; Тип: планета
Координаты: (17.0, 113.0); Яркость: 896; Размер: 4; Тип: планета
Координаты: (10.5, 117.0); Яркость: 41268; Размер: 210; Тип: звезда
Координаты: (6.0, 108.0); Яркость: 894; Размер: 4; Тип: планета
Координаты: (11.5, 107.0); Яркость: 467; Размер: 2; Тип: планета
Координаты: (11.5, 101.5); Яркость: 254; Размер: 1; Тип: планета
Координаты: (0.5, 102.0); Яркость: 468; Размер: 2; Тип: планета
Координаты: (0.5, 96.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (17.5, 96.0); Яркость: 1393; Размер: 6; Тип: планета
Координаты: (12.5, 96.0); Яркость: 1399; Размер: 6; Тип: планета
Координаты: (8.5, 90.5); Яркость: 230; Размер: 1; Тип: планета
Координаты: (14.0, 90.0); Яркость: 932; Размер: 4; Тип: планета
Координаты: (6.0, 85.0); Яркость: 2831; Размер: 12; Тип: планета
Координаты: (11.5, 42.5); Яркость: 250; Размер: 1; Тип: планета
Координаты: (6.0, 42.5); Яркость: 505; Размер: 2; Тип: планета
Координаты: (1.0, 42.0); Яркость: 868; Размер: 4; Тип: планета
Координаты: (11.5, 36.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (17.0, 31.0); Яркость: 890; Размер: 4; Тип: планета
Координаты: (11.5, 30.0); Яркость: 474; Размер: 2; Тип: планета
Координаты: (8.0, 25.0); Яркость: 854; Размер: 4; Тип: планета
Координаты: (0.5, 25.0); Яркость: 493; Размер: 2; Тип: планета
Координаты: (254.5, 1.5); Яркость: 3098; Размер: 15; Тип: планета
Координаты: (248.5, 1.5); Яркость: 3117; Размер: 15; Тип: планета
Координаты: (238.0, 1.5); Яркость: 1327; Размер: 6; Тип: планета
Координаты: (226.0, 1.5); Яркость: 2478; Размер: 12; Тип: планета
Координаты: (220.0, 1.0); Яркость: 861; Размер: 4; Тип: планета
Координаты: (215.0, 1.5); Яркость: 2476; Размер: 12; Тип: планета
Координаты: (209.5, 1.5); Яркость: 3133; Размер: 15; Тип: планета
Координаты: (196.0, 1.5); Яркость: 2498; Размер: 12; Тип: планета
Координаты: (189.5, 1.5); Яркость: 1926; Размер: 9; Тип: планета
Координаты: (184.0, 0.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (177.5, 1.0); Яркость: 1294; Размер: 6; Тип: планета
Координаты: (173.0, 1.0); Яркость: 871; Размер: 4; Тип: планета
Координаты: (167.0, 1.0); Яркость: 864; Размер: 4; Тип: планета
Координаты: (161.5, 1.5); Яркость: 1916; Размер: 9; Тип: планета
Координаты: (156.0, 1.5); Яркость: 2485; Размер: 12; Тип: планета
Координаты: (149.0, 1.5); Яркость: 2563; Размер: 12; Тип: планета
Координаты: (136.0, 1.0); Яркость: 868; Размер: 4; Тип: планета
Координаты: (130.0, 1.5); Яркость: 2473; Размер: 12; Тип: планета
Координаты: (124.0, 1.5); Яркость: 2540; Размер: 12; Тип: планета
Координаты: (119.0, 1.5); Яркость: 2476; Размер: 12; Тип: планета
Координаты: (113.5, 1.5); Яркость: 1871; Размер: 9; Тип: планета
Координаты: (108.0, 1.0); Яркость: 1671; Размер: 8; Тип: планета
Координаты: (102.0, 1.0); Яркость: 850; Размер: 4; Тип: планета
Координаты: (96.0, 0.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (90.0, 1.5); Яркость: 2579; Размер: 12; Тип: планета
Координаты: (133.5, 68.0); Яркость: 6929883; Размер: 36312; Тип: звезда
Координаты: (2.0, 101.0); Яркость: 1947; Размер: 8; Тип: планета
Координаты: (5.5, 97.5); Яркость: 622; Размер: 3; Тип: планета
Координаты: (2.0, 96.0); Яркость: 1964; Размер: 8; Тип: планета
Координаты: (5.5, 90.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (0.5, 90.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (0.5, 85.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (17.0, 55.5); Яркость: 509; Размер: 2; Тип: планета
Координаты: (6.0, 56.0); Яркость: 987; Размер: 4; Тип: планета
Координаты: (255.0, 42.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (155.5, 42.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (130.5, 42.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (102.0, 42.5); Яркость: 510; Размер: 2; Тип: планета
Координаты: (90.5, 42.5); Яркость: 255; Размер: 1; Тип: планета
Координаты: (249.0, 42.0); Яркость: 1013; Размер: 4; Тип: планета
Координаты: (238.0, 42.0); Яркость: 948; Размер: 4; Тип: планета
Координаты: (226.0, 42.0); Яркость: 1689; Размер: 8; Тип: планета
Координаты: (215.0, 42.0); Яркость: 1002; Размер: 4; Тип: планета
Координаты: (209.0, 42.0); Яркость: 1007; Размер: 4; Тип: планета
Координаты: (184.0, 42.0); Яркость: 1001; Размер: 4; Тип: планета
Координаты: (177.5, 42.0); Яркость: 2229; Размер: 10; Тип: планета
Координаты: (167.0, 42.0); Яркость: 1761; Размер: 8; Тип: планета
Координаты: (150.0, 42.0); Яркость: 980; Размер: 4; Тип: планета
Координаты: (136.0, 42.0); Яркость: 1001; Размер: 4; Тип: планета
Координаты: (124.5, 42.0); Яркость: 510; Размер: 2; Тип: планета
Координаты: (119.0, 42.0); Яркость: 2728; Размер: 12; Тип: планета
Координаты: (108.0, 42.0); Яркость: 1796; Размер: 8; Тип: планета
Координаты: (77.0, 42.0); Яркость: 982; Размер: 4; Тип: планета
Координаты: (71.0, 42.0); Яркость: 1002; Размер: 4; Тип: планета
Координаты: (58.5, 42.0); Яркость: 1343; Размер: 6; Тип: планета
Координаты: (48.5, 42.0); Яркость: 2159; Размер: 10; Тип: планета
Координаты: (36.5, 42.0); Яркость: 509; Размер: 2; Тип: планета
Координаты: (31.0, 42.0); Яркость: 994; Размер: 4; Тип: планета
Координаты: (6.0, 42.0); Яркость: 993; Размер: 4; Тип: планета
Координаты: (1.0, 42.0); Яркость: 901; Размер: 4; Тип: планета
Координаты: (113.0, 41.0); Яркость: 860; Размер: 4; Тип: планета
